I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.00487999999999999,0.019520000000000027,0.02440000000000004,-0.007320000000000028,-0.014639999999999986,0.02196000000000005,-0.03904000000000004,-0.034160000000000024,0.019520000000000006,1.1368683772161604e-17,-5.684341886080802e-18,-0.004880000000000007
0.009760000000000003,0.034160000000000044,0.02439999999999999,-0.021960000000000014,-0.007319999999999991,0.029279999999999973,-0.06343999999999997,-0.039039999999999984,0.01951999999999996,-8.242295734817163e-17,0.004880000000000038,4.5474735088646414e-17
0.01463999999999995,0.039039999999999984,0.024400000000000054,-0.02684000000000002,-0.004880000000000047,0.03171999999999998,-0.06344000000000002,-0.03903999999999999,0.014640000000000038,-5.115907697472722e-17,0.004879999999999904,-5.684341886080802e-17
0.01464000000000001,0.03904000000000009,0.02440000000000002,-0.02684000000000005,-0.004880000000000041,0.03172000000000002,-0.058559999999999994,-0.03904000000000002,0.004879999999999968,-0.004880000000000053,0.0,-2.2737367544323207e-17
0.004879999999999973,0.019519999999999996,0.014640000000000018,-0.012199999999999978,-0.004880000000000018,0.01708000000000002,-0.05368,-0.03416,5.684341886080802e-18,-0.009760000000000036,-0.0048800000000001325,-0.009760000000000013
0.004879999999999973,0.009759999999999991,0.004880000000000033,-0.007319999999999937,-3.410605131648481e-17,0.007320000000000017,-0.043919999999999994,-0.03416,-0.009760000000000001,-0.024400000000000092,-0.019519999999999937,-0.014639999999999919
0.014639999999999782,0.009759999999999991,-0.004879999999999987,-0.012199999999999909,0.009759999999999991,0.0024399999999999184,-0.04392000000000001,-0.03416,-0.014639999999999986,-0.019520000000000166,-0.019520000000000072,-0.014640000000000146
0.024399999999999866,0.009759999999999991,-0.014639999999999993,-0.01707999999999993,0.019519999999999937,-0.002440000000000032,-0.04391999999999999,-0.039040000000000005,-0.02439999999999995,-0.019520000000000072,-0.024400000000000092,-0.024400000000000092
0.019519999999999982,-0.004880000000000064,-0.024399999999999984,-0.007319999999999937,0.021959999999999993,-0.014640000000000033,-0.04391999999999992,-0.039040000000000005,-0.02928000000000002,-0.03416000000000002,-0.024399999999999956,-0.024400000000000092
0.019519999999999996,-0.004880000000000041,-0.024399999999999984,-0.007320000000000005,0.021959999999999993,-0.014640000000000026,-0.024399999999999956,-0.0244,-0.029279999999999962,-0.0439200000000001,-0.024400000000000116,-0.024400000000000022
-0.004880000000000013,-0.019520000000000017,-0.01463999999999997,0.012200000000000051,0.0048799999999999955,-0.017079999999999984,-0.014639999999999986,-0.024399999999999967,-0.029279999999999997,-0.03904000000000002,-0.02928000000000005,-0.029280000000000087
-0.01952,-0.04392,-0.024399999999999977,0.031719999999999984,0.0024399999999999743,-0.034159999999999996,-0.014639999999999993,-0.029279999999999973,-0.034159999999999996,-0.05855999999999998,-0.039040000000000054,-0.03904000000000005
-0.024399999999999977,-0.05368000000000001,-0.029279999999999987,0.03904,0.0024399999999999934,-0.04148000000000001,-0.014640000000000004,-0.029279999999999952,-0.034159999999999996,-0.06343999999999994,-0.048799999999999955,-0.05367999999999998
-0.03415999999999995,-0.07319999999999992,-0.03903999999999997,0.05367999999999998,0.0024400000000000064,-0.056119999999999975,-0.009760000000000005,-0.029279999999999987,-0.03903999999999992,-0.06343999999999987,-0.05367999999999995,-0.07319999999999993
-0.03904000000000001,-0.09271999999999997,-0.053679999999999985,0.06587999999999998,0.007319999999999988,-0.07320000000000002,9.237055564881304e-18,-0.024399999999999967,-0.03415999999999993,-0.058560000000000015,-0.058559999999999925,-0.07319999999999997
-0.04879999999999997,-0.11223999999999996,-0.06343999999999998,0.08051999999999997,0.007319999999999993,-0.08783999999999997,0.014640000000000007,-0.019519999999999968,-0.03415999999999993,-0.058560000000000015,-0.058559999999999994,-0.06343999999999993
-0.053679999999999985,-0.11223999999999999,-0.05855999999999997,0.08296,0.00243999999999998,-0.0854,0.014639999999999976,-0.01951999999999999,-0.03903999999999999,-0.07807999999999998,-0.05855999999999998,-0.07319999999999999
-0.053679999999999985,-0.11223999999999996,-0.05856000000000001,0.08295999999999998,0.0024400000000000073,-0.08539999999999998,0.009760000000000008,-0.019519999999999996,-0.04392000000000003,-0.08784000000000003,-0.06343999999999998,-0.07320000000000003
-0.05368000000000004,-0.11223999999999999,-0.058559999999999994,0.08296000000000002,0.002439999999999995,-0.08540000000000003,0.009760000000000008,-0.019519999999999975,-0.04880000000000002,-0.08296000000000006,-0.07319999999999993,-0.07320000000000002
-0.04879999999999998,-0.11223999999999996,-0.06343999999999998,0.08051999999999998,0.007319999999999992,-0.08783999999999999,0.009760000000000003,-0.02440000000000004,-0.048799999999999955,-0.08295999999999998,-0.07320000000000002,-0.07320000000000003
-0.04880000000000002,-0.12200000000000003,-0.07319999999999999,0.08539999999999998,0.012199999999999996,-0.09759999999999998,0.01464000000000001,-0.024399999999999988,-0.048799999999999996,-0.09759999999999998,-0.07808000000000002,-0.07807999999999998
-0.053679999999999985,-0.12199999999999991,-0.06832000000000003,0.08783999999999997,0.007320000000000008,-0.09516000000000002,0.014639999999999976,-0.0244,-0.04879999999999998,-0.09760000000000002,-0.08295999999999992,-0.07807999999999994
-0.06831999999999994,-0.12688000000000008,-0.05856000000000001,0.09759999999999996,-0.0048799999999999885,-0.09271999999999997,0.019519999999999996,-0.019519999999999933,-0.043919999999999994,-0.08783999999999992,-0.08296000000000002,-0.07319999999999992
-0.05856000000000001,-0.13176,-0.07319999999999999,0.09516000000000001,0.007319999999999979,-0.10247999999999997,0.019519999999999944,-0.019520000000000006,-0.04392000000000003,-0.08783999999999993,-0.08295999999999999,-0.07319999999999992
-0.05855999999999998,-0.13176000000000004,-0.07320000000000003,0.09515999999999994,0.007319999999999979,-0.10247999999999997,0.019519999999999982,-0.029279999999999987,-0.05368000000000002,-0.09272000000000005,-0.08295999999999999,-0.07807999999999998
-0.06344000000000005,-0.13176000000000004,-0.06831999999999999,0.09759999999999994,0.002439999999999975,-0.10004000000000003,0.024400000000000036,-0.03903999999999999,-0.06343999999999995,-0.09271999999999998,-0.08296,-0.07807999999999998
-0.06344,-0.12687999999999997,-0.06343999999999998,0.09516000000000002,-1.4210854715202004e-17,-0.09516000000000001,0.024400000000000012,-0.02928000000000002,-0.05368000000000003,-0.09271999999999998,-0.08296000000000003,-0.08296000000000012
-0.06343999999999994,-0.12200000000000001,-0.058560000000000015,0.09271999999999996,-0.002440000000000059,-0.09027999999999999,0.024399999999999946,-0.019519999999999964,-0.043919999999999994,-0.08783999999999999,-0.08295999999999992,-0.08783999999999997
-0.07319999999999996,-0.12687999999999994,-0.05368000000000002,0.10003999999999995,-0.009760000000000026,-0.09028,0.02439999999999995,-0.01951999999999998,-0.04391999999999996,-0.08784000000000002,-0.08783999999999993,-0.0878399999999999
-0.09271999999999997,-0.13176000000000004,-0.03903999999999999,0.11224000000000003,-0.02684000000000001,-0.08539999999999996,0.024399999999999932,-0.019520000000000017,-0.04391999999999999,-0.0878399999999999,-0.0878399999999999,-0.08784000000000003
-0.08296000000000002,-0.13176,-0.04879999999999999,0.10735999999999996,-0.017079999999999967,-0.09027999999999997,0.029279999999999952,-0.01952000000000004,-0.03904000000000004,-0.08784000000000003,-0.0878399999999999,-0.08295999999999999
-0.06831999999999999,-0.12199999999999998,-0.05368000000000001,0.09515999999999998,-0.007319999999999993,-0.08783999999999999,0.03415999999999998,-0.01951999999999997,-0.03904000000000005,-0.08296000000000002,-0.08783999999999993,-0.07808000000000002
-0.06344000000000002,-0.12200000000000001,-0.058560000000000015,0.09272000000000002,-0.002440000000000032,-0.09028,0.03904,-0.014640000000000016,-0.034160000000000086,-0.08296000000000003,-0.08295999999999999,-0.07320000000000003
-0.05368000000000004,-0.11711999999999995,-0.06343999999999998,0.08540000000000003,0.0048800000000000015,-0.09028,0.039039999999999964,-0.014639999999999981,-0.03415999999999999,-0.08295999999999998,-0.07320000000000004,-0.07319999999999999
-0.05368000000000004,-0.11712000000000002,-0.06344,0.08540000000000007,0.004879999999999986,-0.09028000000000001,0.03416000000000005,-0.01464000000000001,-0.03904000000000007,-0.08295999999999999,-0.07319999999999992,-0.07320000000000004
-0.048799999999999996,-0.11712000000000002,-0.06832000000000003,0.08295999999999999,0.009759999999999998,-0.09272000000000001,0.029279999999999997,-0.009759999999999991,-0.03904000000000003,-0.08295999999999998,-0.07320000000000011,-0.07319999999999999
-0.05368000000000001,-0.11711999999999999,-0.06344000000000001,0.08540000000000002,0.004879999999999983,-0.09028000000000001,0.02928000000000003,-0.009759999999999951,-0.03903999999999996,-0.07808000000000004,-0.08296000000000009,-0.08296000000000003
-0.07807999999999998,-0.12687999999999997,-0.04880000000000002,0.10247999999999997,-0.014639999999999981,-0.08783999999999997,0.05368000000000001,0.004879999999999968,-0.019520000000000027,-0.07319999999999999,-0.08784000000000002,-0.09759999999999994
-0.08784000000000006,-0.14151999999999998,-0.05368000000000002,0.11467999999999998,-0.017079999999999998,-0.09760000000000003,0.08295999999999999,0.034159999999999996,0.004879999999999973,-0.06344000000000001,-0.09759999999999998,-0.12200000000000001
-0.08784000000000002,-0.15128000000000003,-0.06344000000000001,0.11956000000000001,-0.012200000000000025,-0.10736000000000002,0.10248000000000003,0.06344,0.024399999999999956,-0.048799999999999955,-0.09759999999999999,-0.12200000000000005
-0.06831999999999999,-0.14640000000000003,-0.07807999999999998,0.10736,0.004879999999999983,-0.11224000000000002,0.10248000000000003,0.08295999999999998,0.04879999999999995,-0.019519999999999937,-0.06831999999999995,-0.10736000000000002
-0.03904000000000003,-0.1317600000000001,-0.09272000000000005,0.08540000000000005,0.026840000000000017,-0.11224000000000003,0.09760000000000003,0.09759999999999995,0.06831999999999999,0.029279999999999872,-0.01952000000000009,-0.05856000000000006
0.014639999999999953,-0.09272,-0.10736,0.03903999999999999,0.06099999999999998,-0.10004000000000002,0.08296000000000003,0.1464,0.09759999999999998,0.11223999999999992,0.11711999999999995,0.04879999999999989
0.10735999999999993,-0.004880000000000041,-0.11224000000000002,-0.05123999999999992,0.10980000000000001,-0.05856000000000006,0.019520000000000013,0.15615999999999997,0.11711999999999999,0.23423999999999998,0.32208000000000003,0.23423999999999992
0.22935999999999995,0.14639999999999997,-0.08295999999999998,-0.18788000000000005,0.15615999999999997,0.03171999999999997,-0.08295999999999995,0.14151999999999998,0.10735999999999996,0.37576,0.5563199999999999,0.47336000000000006
0.3708800000000001,0.3025600000000001,-0.06831999999999999,-0.33672,0.21960000000000002,0.11712000000000002,-0.20008,0.12199999999999998,0.08295999999999998,0.48800000000000004,0.7564000000000002,0.6929600000000002
0.52704,0.4684800000000001,-0.05855999999999996,-0.49776000000000004,0.2928,0.2049600000000001,-0.36112000000000005,0.03415999999999997,0.02439999999999991,0.6246400000000001,0.9857600000000001,0.9418400000000002
0.6197600000000001,0.6295200000000002,0.009759999999999998,-0.6246400000000002,0.305,0.31964,-0.4831200000000001,-0.06344000000000005,-0.01464000000000001,0.74664,1.22488,1.1712000000000002
0.59048,0.62464,0.034159999999999933,-0.6075600000000001,0.27816,0.32939999999999997,-0.53192,-0.13664000000000004,-0.07808000000000005,0.77104,1.2688000000000001,1.2004800000000002
0.3806400000000001,0.34160000000000007,-0.039040000000000026,-0.3611200000000001,0.20984000000000005,0.15127999999999997,-0.3952800000000001,-0.1464,-0.15616,0.55632,0.9516000000000002,0.8979200000000002
0.16591999999999998,0.08296000000000013,-0.08296,-0.12444000000000006,0.12444000000000001,5.684341886080802e-17,-0.2830400000000002,-0.21960000000000002,-0.26352,0.19032000000000002,0.42456,0.42944000000000015
-0.009759999999999991,-0.12199999999999996,-0.11224000000000002,0.06587999999999998,0.05124,-0.11712000000000002,-0.18544000000000008,-0.27327999999999997,-0.35136000000000006,-0.12199999999999996,-0.004879999999999939,0.029280000000000157
-0.16104,-0.23912,-0.07808000000000004,0.20007999999999998,-0.04148000000000002,-0.15860000000000007,-0.11224000000000002,-0.3220800000000001,-0.4196800000000001,-0.3513600000000001,-0.28792,-0.21472
-0.19520000000000004,-0.30256,-0.10736000000000002,0.24888000000000002,-0.04392000000000005,-0.20496000000000006,-0.08295999999999999,-0.33184,-0.45383999999999997,-0.44895999999999997,-0.39527999999999996,-0.29768000000000017
-0.18055999999999992,-0.3220799999999999,-0.14151999999999998,0.25131999999999993,-0.01952000000000004,-0.23179999999999998,-0.0732,-0.29280000000000006,-0.44408000000000014,-0.42456000000000016,-0.366,-0.28304000000000007
-0.1756800000000001,-0.31720000000000004,-0.14151999999999998,0.24644000000000002,-0.017080000000000043,-0.22936000000000004,-0.02928000000000003,-0.22936,-0.37576000000000004,-0.37576000000000004,-0.33183999999999997,-0.26352
-0.12688000000000002,-0.26352000000000003,-0.13664,0.19520000000000007,0.004880000000000007,-0.20008000000000006,0.009759999999999994,-0.09759999999999996,-0.23424000000000006,-0.25864,-0.23912,-0.20008000000000015
-0.07807999999999998,-0.20008000000000004,-0.12199999999999996,0.13907999999999993,0.021959999999999976,-0.16104,0.029280000000000007,-0.014639999999999999,-0.11711999999999996,-0.16592,-0.1659199999999999,-0.14152000000000006
-0.05368,-0.13664000000000007,-0.08296000000000002,0.09516,0.014640000000000025,-0.10979999999999998,0.03415999999999997,-0.004880000000000047,-0.07320000000000002,-0.12199999999999991,-0.11712000000000006,-0.09759999999999994
-0.04392000000000004,-0.0976,-0.05367999999999998,0.07075999999999999,0.004879999999999979,-0.07563999999999999,0.034159999999999975,-3.410605131648481e-17,-0.05368000000000007,-0.10247999999999993,-0.0976,-0.08295999999999994
-0.03903999999999999,-0.09760000000000002,-0.058559999999999994,0.06832000000000002,0.009760000000000013,-0.07807999999999998,0.02928000000000003,-5.684341886080802e-18,-0.043920000000000035,-0.09272000000000002,-0.09272000000000004,-0.08295999999999995
-0.03904000000000003,-0.09760000000000002,-0.058559999999999994,0.06831999999999999,0.00975999999999998,-0.07808,0.029279999999999997,0.00487999999999997,-0.02440000000000001,-0.07808000000000005,-0.08783999999999999,-0.08295999999999995
-0.03415999999999999,-0.09272000000000004,-0.05856000000000005,0.06344000000000001,0.012200000000000023,-0.07564000000000001,0.04391999999999997,0.014639999999999959,-0.004880000000000007,-0.06344000000000002,-0.07319999999999993,-0.07319999999999989
-0.039039999999999964,-0.09272000000000004,-0.05368,0.06587999999999992,0.007320000000000022,-0.07319999999999993,0.053679999999999964,0.014640000000000004,0.0048799999999999955,-0.053679999999999964,-0.06344000000000004,-0.06343999999999993
